,date,supplier,ADM,AUTR,CR,FIN,GEO,GRV,INC,LKS,MP,TRP,sd_score_pred,max_score_pred,mean_score_pred,med_score_pred,min_score_pred,qlty_impact,on_time_impact,qtty_impact,Cost_variation,score
80,2020-03-21,F171,0.18017674208269122,0.31793468789597,0.2525719072142776,0.4865160073256867,0.03837996707671857,0.36776033941303127,0.1861504613100407,0.13363986752129856,0.0469177581574331,0.6592251402442137,3.617658266789678,10.617688036158855,7.929032472885125,5.4207963960311405,3.6627676617129215,4.3961949108565905,0.0,0.0,0.11994588130290854,7.0
81,2020-03-21,F172,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.6413398764111786,10.419364762305047,7.939006140102696,5.231343519059135,3.5410521040962393,8.120970831097436,0.0,0.0,0.9666608424759675,3.0
82,2020-03-21,F173,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.526869088881369,10.647576312345546,7.943960851259128,6.147109819297612,3.561814916159198,4.659373708648635,0.0,0.0,0.4979838013593011,9.0
83,2020-03-21,F174,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5813352067504716,10.57046577906837,7.929192784360533,5.71138087634479,3.478581974997674,6.08949433032293,0.0,0.0,0.11179953000147483,5.0
84,2020-03-21,F175,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5446514039144246,10.674230864163968,7.945183787773226,6.004851299033167,3.6042198849612355,5.684013598608944,0.0,0.0,0.5173026643585863,9.0
85,2020-03-21,F176,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.6006125582301367,10.575149291229712,7.942792687785327,5.55716206450747,3.6154034345034725,5.626162542381571,0.0,0.0,0.6339013175221985,4.0
86,2020-03-21,F177,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.637569355960065,10.448345443383767,7.9351536281288775,5.261507682668043,3.5522561246686033,7.9697873564342725,0.0,0.0,0.9869862352979434,3.0
87,2020-03-21,F178,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5762612859002587,10.561842233564331,7.927146862926992,5.7519722431464935,3.500341036430116,7.208722403023963,0.0,0.0,0.2684119625859231,5.0
88,2020-03-21,F179,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5947719676280743,10.566454316043732,7.929570790609507,5.603886789323967,3.525315562433255,6.6401768261880605,0.0,0.0,0.09516861071309161,5.0
89,2020-03-21,F18,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.583993699676671,10.597598450780419,7.936763529573751,5.690112932935196,3.5397913905694054,6.388332081974481,0.0,0.0,0.1152120727054174,5.0
90,2020-03-21,F180,0.523033884939834,0.61793468789597,0.5954290500714204,1.1122302930399723,0.13266568136243284,0.5391889108416027,0.2718647470243264,0.8193541532355844,0.21834632958600453,1.430653711672785,3.596592084103164,10.513091404730543,7.892709400050483,5.58932585752325,3.3478616540444213,3.409007341379695,0.0,0.0,0.7421748405374834,1.0
91,2020-03-21,F181,0.523033884939834,0.61793468789597,0.5954290500714204,1.1122302930399723,0.13266568136243284,0.5391889108416027,0.2718647470243264,0.8193541532355844,0.21834632958600453,1.430653711672785,3.59996634929013,10.501105911398332,7.8869333076748935,5.562331736027523,3.3287938237431764,1.0463751534312302,0.0,0.0,0.6448630961134335,1.0
92,2020-03-21,F182,0.18017674208269122,0.31793468789597,0.2525719072142776,0.4865160073256867,0.03837996707671857,0.36776033941303127,0.1861504613100407,0.13363986752129856,0.0469177581574331,0.6592251402442137,3.6100808581322292,10.609891328927564,7.925712532343574,5.481415665290728,3.647056314768732,2.9580659816876986,0.0,0.0,-0.07354952294450331,7.0
93,2020-03-21,F183,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.586459638124224,10.567169599839305,7.929764975106412,5.67038542535477,3.4507549737877543,7.241794050284064,-0.0,0.0,0.20508168188469908,8.0
94,2020-03-21,F184,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.5987348060088893,10.581824237872661,7.942261010037879,5.572184082277447,3.584188466485917,6.37888587843008,0.0,0.0,0.6122422353807677,4.0
95,2020-03-21,F185,0.16303388493983406,0.30293468789597,0.23542905007142043,0.45523029303997237,0.03366568136243285,0.3591889108416027,0.18186474702432642,0.09935415323558426,0.03834632958600452,0.6206537116727852,3.4991323758787276,10.69212966613755,7.9293846314287855,6.369003523318742,3.632695251737387,10.20242012638365,0.0,0.0,-0.026459595230993633,10.0
96,2020-03-21,F186,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.553618301753015,10.66704302898645,7.9552219485285445,5.9331161163244435,3.5927846926333653,3.9495574619869545,0.0,0.0,0.4121622597021746,9.0
97,2020-03-21,F187,0.3230338849398341,0.44293468789597,0.39542905007142043,0.7472302930399723,0.07766568136243285,0.4391889108416027,0.2218647470243264,0.4193541532355843,0.11834632958600452,0.9806537116727851,3.6442927993834555,10.466814767357521,7.912425245950858,5.207720135280917,3.454945682847837,9.347136411377203,0.0,0.0,0.6818171665547963,2.0
98,2020-03-21,F188,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.5970264572415447,10.591466077367155,7.946985009953875,5.585850872416207,3.6172770243153805,6.442665410816237,0.0,0.0,0.7632391058679211,4.0
99,2020-03-21,F189,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.536550151574715,10.678747932375831,7.950084060548258,6.0696613177508425,3.611406129843744,4.232389857024136,0.0,0.0,0.564142949246017,9.0
100,2020-03-21,F19,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5466127254052555,10.664562030790773,7.953453618164571,5.989160727106518,3.588837650049332,4.665134973875816,0.0,0.0,0.4700579112286253,9.0
101,2020-03-21,F190,0.523033884939834,0.61793468789597,0.5954290500714204,1.1122302930399723,0.13266568136243284,0.5391889108416027,0.2718647470243264,0.8193541532355844,0.21834632958600453,1.430653711672785,3.5992123587307985,10.516097333380095,7.889208613886978,5.568363660502174,3.352643813259617,2.0738215173820826,0.0,0.0,0.6916847942931309,1.0
102,2020-03-21,F191,0.523033884939834,0.61793468789597,0.5954290500714204,1.1122302930399723,0.13266568136243284,0.5391889108416027,0.2718647470243264,0.8193541532355844,0.21834632958600453,1.430653711672785,3.6045658751421525,10.491059377264452,7.8908303936710755,5.525535529211343,3.312810701257459,2.1429081199260196,0.0,0.0,0.7543464779746338,1.0
103,2020-03-21,F192,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.538621097965865,10.660110192103891,7.94876529467512,6.053093746621642,3.5817551794111115,4.995489286246766,0.0,0.0,0.5178221998583903,9.0
104,2020-03-21,F193,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.5776545014269234,10.565786746972082,7.930205625616771,5.740826518933175,3.4440306176851765,5.815751026953789,0.0,0.0,0.3160311099810634,8.0
105,2020-03-21,F194,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.6307875502902642,10.469199570133592,7.931912769240777,5.315762128026449,3.5636617198898164,7.10423544489181,0.0,0.0,0.8660360899895834,3.0
106,2020-03-21,F195,0.18017674208269122,0.31793468789597,0.2525719072142776,0.4865160073256867,0.03837996707671857,0.36776033941303127,0.1861504613100407,0.13363986752129856,0.0469177581574331,0.6592251402442137,3.598513303422209,10.596427089221347,7.923015674081139,5.57395610297089,3.632762837965507,4.080814875959756,0.0,0.0,0.2194065191334162,7.0
107,2020-03-21,F196,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.6006313034638895,10.572088487925356,7.93872829256785,5.557012102637448,3.6111424397296044,6.892364988229405,0.0,0.0,0.663487297508256,4.0
108,2020-03-21,F197,0.3230338849398341,0.44293468789597,0.39542905007142043,0.7472302930399723,0.07766568136243285,0.4391889108416027,0.2218647470243264,0.4193541532355843,0.11834632958600452,0.9806537116727851,3.649935791505238,10.49766464728184,7.917120884205594,5.16257619830666,3.486929347467969,8.370030902052726,0.0,-0.0,0.7422236895297545,2.0
109,2020-03-21,F198,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.528225612580437,10.660174672165558,7.945916222327231,6.136257629705067,3.581857761327399,4.450868132515604,0.0,0.0,0.43803707319589813,9.0
110,2020-03-21,F199,0.18970055160650073,0.3262680212293034,0.26209571673808707,0.5038969597066391,0.04099901469576619,0.372522244174936,0.18853141369099308,0.1526874865689176,0.05167966291933786,0.6806537116727852,3.594568971785135,10.572359801798088,7.948119147831225,5.605510756067483,3.6168704338382622,5.5245098646650685,0.0,0.0,-0.5906112429374729,6.0
111,2020-03-21,F2,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.6012374985361237,10.56937395303607,7.933685474425064,5.552162542059574,3.508468305750702,5.941833503629585,0.0,0.0,0.26896376570319214,5.0
112,2020-03-21,F20,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5820193140557417,10.560606428218646,7.9293099524086275,5.7059080179026305,3.5492282504311126,7.124551304829437,0.0,0.0,0.2526709731241569,5.0
113,2020-03-21,F200,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.6416075539138344,10.443087134678052,7.932170509260678,5.229202099037888,3.564276593158939,8.65266436304371,0.0,0.0,0.95538444518543,3.0
114,2020-03-21,F201,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5653205443480576,10.583324693994335,7.930604820498398,5.839498175564103,3.537530007064215,7.058580600907926,0.0,0.0,0.11852294062389657,5.0
115,2020-03-21,F202,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.6378995093953703,10.44574255444297,7.935282035378761,5.258866455185601,3.5247393983082254,8.326305314812732,0.0,0.0,-0.9893139799776456,3.0
116,2020-03-21,F203,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.5811982443259187,10.585649548853464,7.92667544612626,5.712476575741213,3.4801566664920376,6.505217661239693,0.0,0.0,0.34416211898533866,8.0
117,2020-03-21,F204,0.523033884939834,0.61793468789597,0.5954290500714204,1.1122302930399723,0.13266568136243284,0.5391889108416027,0.2718647470243264,0.8193541532355844,0.21834632958600453,1.430653711672785,3.607781340754599,10.505418502337987,7.892674400857706,5.499811804311772,3.3356547638744445,2.7636634289405184,0.0,0.0,0.700878965618658,1.0
118,2020-03-21,F205,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.5887278483045835,10.580143305141734,7.923302299319372,5.652239743911894,3.4661875776916165,6.6961064972996684,-0.0,0.0,0.3150279752524567,8.0
119,2020-03-21,F206,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.5809190509413957,10.594510209343541,7.924654494013082,5.7147101228173955,3.477391570474192,7.06751532033726,-0.0,0.0,0.29697233517514,8.0
120,2020-03-21,F207,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.5870239133428568,10.599183182696754,7.930844766667528,5.665871223605708,3.484825846263392,6.687147421959858,-0.0,0.0,0.421780388246353,8.0
121,2020-03-21,F208,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.540018909875903,10.666843432561452,7.953555541525313,6.0419112513413396,3.5924671528663206,4.941543354141824,0.0,0.0,0.5379990217962969,9.0
122,2020-03-21,F209,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.647343904280785,10.436088751292132,7.931795813519521,5.183311296102282,3.559040948266075,8.209567004741084,0.0,0.0,0.8856138167689448,3.0
123,2020-03-21,F21,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5825670720187817,10.565011200518612,7.937827523086688,5.701525954198311,3.5024024685509794,6.856659359833911,0.0,0.0,0.16996743677093953,5.0
124,2020-03-21,F210,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5924663851349474,10.56812952350995,7.932257160886425,5.622331449268984,3.4992720251030196,5.988240539751224,0.0,0.0,0.22534676883150132,5.0
125,2020-03-21,F211,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.581773547014683,10.603247379060665,7.92883210942433,5.707874154231099,3.5618110745712204,6.547549796954485,0.0,0.0,0.22654248570595845,5.0
126,2020-03-21,F212,0.18970055160650073,0.3262680212293034,0.26209571673808707,0.5038969597066391,0.04099901469576619,0.372522244174936,0.18853141369099308,0.1526874865689176,0.05167966291933786,0.6806537116727852,3.5892305974069063,10.625726771189985,7.953152026787286,5.648217751093312,3.632574271052787,5.185232489513425,0.0,0.0,0.4961083717686682,6.0
